company,fiscal_year,revenue_cr,operating_margin_pct,net_profit_cr,eps,headcount
Infosys,FY2021,100472,24.5,19351,45.61,259619
Infosys,FY2022,121641,23.0,22110,52.52,314015
Infosys,FY2023,146767,21.0,24095,57.63,343234
Infosys,FY2024,153670,20.7,26233,63.39,317240
TCS,FY2021,164177,26.6,33388,89.12,488649
TCS,FY2022,191754,25.0,38327,103.53,556986
TCS,FY2023,225458,24.1,42147,114.74,614795
TCS,FY2024,240893,24.6,45908,124.60,601546
Wipro,FY2021,61943,19.8,10796,19.68,197712
Wipro,FY2022,79312,17.8,12229,22.07,236478
Wipro,FY2023,90488,16.3,11352,20.61,258574
Wipro,FY2024,89807,16.1,11275,21.08,234054